50.861163378099, 4.681182203719, 28-May-2015 09:33:07,28-May-2015 09:42:45
50.860939736842, 4.6821299657895, 28-May-2015 10:01:07,28-May-2015 10:06:34
50.878533591892, 4.6889534412162, 28-May-2015 11:03:39,28-May-2015 11:11:49
50.8784718875, 4.688829028125, 28-May-2015 11:12:09,28-May-2015 11:20:57
50.878475584211, 4.6889103451128, 28-May-2015 11:21:18,28-May-2015 15:43:37
50.8792706, 4.7006593287197, 28-May-2015 16:23:25,28-May-2015 16:34:58
50.879164828025, 4.7010760420382, 28-May-2015 16:36:27,28-May-2015 16:45:45
50.878515488889, 4.6888242525926, 28-May-2015 13:06:36,28-May-2015 15:43:39
50.880436025316, 4.7058624860759, 28-May-2015 16:01:00,28-May-2015 16:12:38
50.879272813778, 4.7006457724445, 28-May-2015 16:23:22,28-May-2015 16:30:53
50.879243600595, 4.7009684866071, 28-May-2015 16:40:06,28-May-2015 16:45:42
50.879709345714, 4.7045590104762, 28-May-2015 16:52:38,28-May-2015 17:03:11
50.879778577112, 4.7045601052063, 28-May-2015 17:03:11,28-May-2015 17:20:34
